"HwwEfnZKLNOUoqfgcwAgcQ,83_p9vIqOq1TUIf3_GD7bA"	[0.008333333333333333, 0.0415, 0.0008333333333333334, 0.1, 2.4096385542168677]
"HwwEfnZKLNOUoqfgcwAgcQ,B9C6j80ob0f1pwi1Cnnd1Q"	[0.008333333333333333, 0.011, 0.0008333333333333334, 0.1, 9.090909090909092]
"HwwEfnZKLNOUoqfgcwAgcQ,BG4N0V93wml9kaU6YYRxRA"	[0.008333333333333333, 0.005, 0.0008333333333333334, 0.1, 20.0]
"HwwEfnZKLNOUoqfgcwAgcQ,EoAY1JSVeJriBzId8lUQwQ"	[0.008333333333333333, 0.023, 0.0016666666666666668, 0.2, 8.695652173913045]
"HwwEfnZKLNOUoqfgcwAgcQ,FiXamVMgMf9U0VqFHDZSEA"	[0.008333333333333333, 0.0065, 0.0025, 0.3, 46.15384615384615]
"HwwEfnZKLNOUoqfgcwAgcQ,ISKLP0qxApATxRlUDob6Cg"	[0.008333333333333333, 0.0065, 0.0025, 0.3, 46.15384615384615]
"HwwEfnZKLNOUoqfgcwAgcQ,JDDeaNfb0JXD1NbznSIC9g"	[0.008333333333333333, 0.0295, 0.0016666666666666668, 0.2, 6.779661016949153]
"HwwEfnZKLNOUoqfgcwAgcQ,MKyk4F4HSzHF8v-4cYe3Ww"	[0.008333333333333333, 0.013, 0.0016666666666666668, 0.2, 15.384615384615387]
"HwwEfnZKLNOUoqfgcwAgcQ,McikHxxEqZ2X0joaRNKlaw"	[0.008333333333333333, 0.0415, 0.0016666666666666668, 0.2, 4.819277108433735]
"HwwEfnZKLNOUoqfgcwAgcQ,PzG0XmAmtXFs6Fdnubf41g"	[0.008333333333333333, 0.068, 0.0008333333333333334, 0.1, 1.4705882352941175]
"HwwEfnZKLNOUoqfgcwAgcQ,UtWJ8NGMg-3z28s0RzlUoQ"	[0.008333333333333333, 0.0055, 0.0008333333333333334, 0.1, 18.181818181818183]
"HwwEfnZKLNOUoqfgcwAgcQ,VkFDer80GOrelWALdgNReg"	[0.008333333333333333, 0.0125, 0.0008333333333333334, 0.1, 8.0]
"HwwEfnZKLNOUoqfgcwAgcQ,eT5Ck7Gg1dBJobca9VFovw"	[0.008333333333333333, 0.01, 0.0025, 0.3, 30.0]
"HwwEfnZKLNOUoqfgcwAgcQ,eznh0XjVtv924K-KYx_ilQ"	[0.008333333333333333, 0.0055, 0.0008333333333333334, 0.1, 18.181818181818183]
"HwwEfnZKLNOUoqfgcwAgcQ,f_e6RWJIERK708E4Cod1wg"	[0.008333333333333333, 0.0045, 0.0008333333333333334, 0.1, 22.222222222222225]
"HwwEfnZKLNOUoqfgcwAgcQ,g58NW9q4F09wTMiI7EIjmg"	[0.008333333333333333, 0.0065, 0.0008333333333333334, 0.1, 15.384615384615387]
"HwwEfnZKLNOUoqfgcwAgcQ,kKmvSJ6Z8UVPdrnL74bqrg"	[0.008333333333333333, 0.0085, 0.0016666666666666668, 0.2, 23.52941176470588]
"HwwEfnZKLNOUoqfgcwAgcQ,qA1PXTv0snTO1gpNPm-Jfw"	[0.008333333333333333, 0.008, 0.0025, 0.3, 37.5]
"HwwEfnZKLNOUoqfgcwAgcQ,s74Tq6WKV1b91UFRr7ch7g"	[0.008333333333333333, 0.0055, 0.0008333333333333334, 0.1, 18.181818181818183]
"HwwEfnZKLNOUoqfgcwAgcQ,sbW8qHJgzEIH42B0S-3New"	[0.008333333333333333, 0.0235, 0.0025, 0.3, 12.76595744680851]
"HwwEfnZKLNOUoqfgcwAgcQ,tU-YtoW339PXJmUGSix_AQ"	[0.008333333333333333, 0.005, 0.0008333333333333334, 0.1, 20.0]
"HwwEfnZKLNOUoqfgcwAgcQ,usSROUMiAgPcxV3Ym0OxMQ"	[0.008333333333333333, 0.031, 0.0008333333333333334, 0.1, 3.2258064516129035]
"HwwEfnZKLNOUoqfgcwAgcQ,wfCLz9-aeShbPB7CaTY-qQ"	[0.008333333333333333, 0.0395, 0.005833333333333334, 0.7000000000000001, 17.721518987341774]
"ISKLP0qxApATxRlUDob6Cg,1qCuOcks5HRv67OHovAVpg"	[0.010833333333333334, 0.0075, 0.0008333333333333334, 0.07692307692307693, 10.256410256410257]
"ISKLP0qxApATxRlUDob6Cg,2SwC8wqpZC4B9iFVTgYT9A"	[0.010833333333333334, 0.0955, 0.0016666666666666668, 0.15384615384615385, 1.6109544905356423]
"ISKLP0qxApATxRlUDob6Cg,3gmBc0qN_LtGbZAjTtHWZg"	[0.010833333333333334, 0.008, 0.0016666666666666668, 0.15384615384615385, 19.23076923076923]
"ISKLP0qxApATxRlUDob6Cg,6ilJq_05xRgek_8qUp36-g"	[0.010833333333333334, 0.016, 0.0025, 0.23076923076923075, 14.423076923076922]
"ISKLP0qxApATxRlUDob6Cg,6p9TlP2I8S4agxYMNFSDjg"	[0.010833333333333334, 0.0145, 0.0016666666666666668, 0.15384615384615385, 10.610079575596817]
"ISKLP0qxApATxRlUDob6Cg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.010833333333333334, 0.011, 0.0008333333333333334, 0.07692307692307693, 6.993006993006994]
"ISKLP0qxApATxRlUDob6Cg,BG4N0V93wml9kaU6YYRxRA"	[0.010833333333333334, 0.005, 0.0025, 0.23076923076923075, 46.15384615384615]
"ISKLP0qxApATxRlUDob6Cg,EoAY1JSVeJriBzId8lUQwQ"	[0.010833333333333334, 0.023, 0.0033333333333333335, 0.3076923076923077, 13.377926421404684]
"ISKLP0qxApATxRlUDob6Cg,FiXamVMgMf9U0VqFHDZSEA"	[0.010833333333333334, 0.0065, 0.0016666666666666668, 0.15384615384615385, 23.66863905325444]
"ISKLP0qxApATxRlUDob6Cg,HwwEfnZKLNOUoqfgcwAgcQ"	[0.010833333333333334, 0.005, 0.0025, 0.23076923076923075, 46.15384615384615]
"ISKLP0qxApATxRlUDob6Cg,JDDeaNfb0JXD1NbznSIC9g"	[0.010833333333333334, 0.0295, 0.0033333333333333335, 0.3076923076923077, 10.430247718383313]
"ISKLP0qxApATxRlUDob6Cg,MKyk4F4HSzHF8v-4cYe3Ww"	[0.010833333333333334, 0.013, 0.0008333333333333334, 0.07692307692307693, 5.91715976331361]
"ISKLP0qxApATxRlUDob6Cg,PzG0XmAmtXFs6Fdnubf41g"	[0.010833333333333334, 0.068, 0.0008333333333333334, 0.07692307692307693, 1.1312217194570136]
"ISKLP0qxApATxRlUDob6Cg,UtWJ8NGMg-3z28s0RzlUoQ"	[0.010833333333333334, 0.0055, 0.0025, 0.23076923076923075, 41.95804195804196]
"ISKLP0qxApATxRlUDob6Cg,VkFDer80GOrelWALdgNReg"	[0.010833333333333334, 0.0125, 0.0008333333333333334, 0.07692307692307693, 6.153846153846154]
"ISKLP0qxApATxRlUDob6Cg,eT5Ck7Gg1dBJobca9VFovw"	[0.010833333333333334, 0.01, 0.0033333333333333335, 0.3076923076923077, 30.76923076923077]
"ISKLP0qxApATxRlUDob6Cg,eznh0XjVtv924K-KYx_ilQ"	[0.010833333333333334, 0.0055, 0.0008333333333333334, 0.07692307692307693, 13.986013986013988]
"ISKLP0qxApATxRlUDob6Cg,f_e6RWJIERK708E4Cod1wg"	[0.010833333333333334, 0.0045, 0.0008333333333333334, 0.07692307692307693, 17.094017094017097]
"ISKLP0qxApATxRlUDob6Cg,kKmvSJ6Z8UVPdrnL74bqrg"	[0.010833333333333334, 0.0085, 0.0008333333333333334, 0.07692307692307693, 9.049773755656108]
"ISKLP0qxApATxRlUDob6Cg,qA1PXTv0snTO1gpNPm-Jfw"	[0.010833333333333334, 0.008, 0.0033333333333333335, 0.3076923076923077, 38.46153846153846]
"ISKLP0qxApATxRlUDob6Cg,sbW8qHJgzEIH42B0S-3New"	[0.010833333333333334, 0.0235, 0.0016666666666666668, 0.15384615384615385, 6.546644844517186]
"ISKLP0qxApATxRlUDob6Cg,tv8cS4aaA1VDaInYgggb6g"	[0.010833333333333334, 0.016, 0.0008333333333333334, 0.07692307692307693, 4.8076923076923075]
"ISKLP0qxApATxRlUDob6Cg,tvXTHj9V5sgRoeVJW_FiTg"	[0.010833333333333334, 0.0055, 0.0008333333333333334, 0.07692307692307693, 13.986013986013988]
"ISKLP0qxApATxRlUDob6Cg,uI0LvTXFACid1308KFO5ew"	[0.010833333333333334, 0.006, 0.0008333333333333334, 0.07692307692307693, 12.820512820512821]
"ISKLP0qxApATxRlUDob6Cg,usSROUMiAgPcxV3Ym0OxMQ"	[0.010833333333333334, 0.031, 0.0008333333333333334, 0.07692307692307693, 2.481389578163772]
"ISKLP0qxApATxRlUDob6Cg,wfCLz9-aeShbPB7CaTY-qQ"	[0.010833333333333334, 0.0395, 0.0033333333333333335, 0.3076923076923077, 7.789678675754626]
"JDDeaNfb0JXD1NbznSIC9g,1qCuOcks5HRv67OHovAVpg"	[0.049166666666666664, 0.0075, 0.0025, 0.05084745762711865, 6.779661016949153]
"JDDeaNfb0JXD1NbznSIC9g,2SwC8wqpZC4B9iFVTgYT9A"	[0.049166666666666664, 0.0955, 0.0016666666666666668, 0.03389830508474577, 0.3549560741858196]
"JDDeaNfb0JXD1NbznSIC9g,3gmBc0qN_LtGbZAjTtHWZg"	[0.049166666666666664, 0.008, 0.0025, 0.05084745762711865, 6.3559322033898304]
"JDDeaNfb0JXD1NbznSIC9g,6ilJq_05xRgek_8qUp36-g"	[0.049166666666666664, 0.016, 0.0008333333333333334, 0.016949152542372885, 1.0593220338983054]
"JDDeaNfb0JXD1NbznSIC9g,6p9TlP2I8S4agxYMNFSDjg"	[0.049166666666666664, 0.0145, 0.004166666666666667, 0.08474576271186442, 5.844535359438925]
"JDDeaNfb0JXD1NbznSIC9g,83_p9vIqOq1TUIf3_GD7bA"	[0.049166666666666664, 0.0415, 0.0016666666666666668, 0.03389830508474577, 0.8168266285480907]
"JDDeaNfb0JXD1NbznSIC9g,B9C6j80ob0f1pwi1Cnnd1Q"	[0.049166666666666664, 0.011, 0.0008333333333333334, 0.016949152542372885, 1.5408320493066259]
"JDDeaNfb0JXD1NbznSIC9g,EoAY1JSVeJriBzId8lUQwQ"	[0.049166666666666664, 0.023, 0.004166666666666667, 0.08474576271186442, 3.684598378776714]
"JDDeaNfb0JXD1NbznSIC9g,FiXamVMgMf9U0VqFHDZSEA"	[0.049166666666666664, 0.0065, 0.0008333333333333334, 0.016949152542372885, 2.6075619295958283]
"JDDeaNfb0JXD1NbznSIC9g,HwwEfnZKLNOUoqfgcwAgcQ"	[0.049166666666666664, 0.005, 0.0016666666666666668, 0.03389830508474577, 6.779661016949154]
"JDDeaNfb0JXD1NbznSIC9g,ISKLP0qxApATxRlUDob6Cg"	[0.049166666666666664, 0.0065, 0.0033333333333333335, 0.06779661016949154, 10.430247718383313]
"JDDeaNfb0JXD1NbznSIC9g,LiMXTPwanF3LkkKHklFCjw"	[0.049166666666666664, 0.0145, 0.0008333333333333334, 0.016949152542372885, 1.1689070718877852]
"JDDeaNfb0JXD1NbznSIC9g,MKyk4F4HSzHF8v-4cYe3Ww"	[0.049166666666666664, 0.013, 0.0025, 0.05084745762711865, 3.9113428943937425]
"JDDeaNfb0JXD1NbznSIC9g,McikHxxEqZ2X0joaRNKlaw"	[0.049166666666666664, 0.0415, 0.0033333333333333335, 0.06779661016949154, 1.6336532570961815]
"JDDeaNfb0JXD1NbznSIC9g,PzG0XmAmtXFs6Fdnubf41g"	[0.049166666666666664, 0.068, 0.004166666666666667, 0.08474576271186442, 1.2462612163509472]
"JDDeaNfb0JXD1NbznSIC9g,Ts4xsKPU7FNPPZRj-nRjIg"	[0.049166666666666664, 0.0235, 0.0016666666666666668, 0.03389830508474577, 1.4424810674359902]
"JDDeaNfb0JXD1NbznSIC9g,UtWJ8NGMg-3z28s0RzlUoQ"	[0.049166666666666664, 0.0055, 0.0008333333333333334, 0.016949152542372885, 3.0816640986132517]
"JDDeaNfb0JXD1NbznSIC9g,VkFDer80GOrelWALdgNReg"	[0.049166666666666664, 0.0125, 0.0016666666666666668, 0.03389830508474577, 2.7118644067796613]
"JDDeaNfb0JXD1NbznSIC9g,WWlNzfSllSQhr4whj0W_ng"	[0.049166666666666664, 0.028, 0.0008333333333333334, 0.016949152542372885, 0.6053268765133173]
"JDDeaNfb0JXD1NbznSIC9g,Y2p07YEC8xOsYTHWf0UxiA"	[0.049166666666666664, 0.007, 0.0008333333333333334, 0.016949152542372885, 2.421307506053269]
"JDDeaNfb0JXD1NbznSIC9g,ZDKi3qsO8lSSogrIdbLJKg"	[0.049166666666666664, 0.014, 0.0016666666666666668, 0.03389830508474577, 2.421307506053269]
"JDDeaNfb0JXD1NbznSIC9g,ZL6DNzyenFm9Kpz6uADlNg"	[0.049166666666666664, 0.0225, 0.0008333333333333334, 0.016949152542372885, 0.753295668549906]
"JDDeaNfb0JXD1NbznSIC9g,eT5Ck7Gg1dBJobca9VFovw"	[0.049166666666666664, 0.01, 0.004166666666666667, 0.08474576271186442, 8.474576271186441]
"JDDeaNfb0JXD1NbznSIC9g,eznh0XjVtv924K-KYx_ilQ"	[0.049166666666666664, 0.0055, 0.0016666666666666668, 0.03389830508474577, 6.1633281972265035]
"JDDeaNfb0JXD1NbznSIC9g,qA1PXTv0snTO1gpNPm-Jfw"	[0.049166666666666664, 0.008, 0.0025, 0.05084745762711865, 6.3559322033898304]
"JDDeaNfb0JXD1NbznSIC9g,sbW8qHJgzEIH42B0S-3New"	[0.049166666666666664, 0.0235, 0.005, 0.1016949152542373, 4.32744320230797]
"JDDeaNfb0JXD1NbznSIC9g,tU-YtoW339PXJmUGSix_AQ"	[0.049166666666666664, 0.005, 0.0008333333333333334, 0.016949152542372885, 3.389830508474577]
"JDDeaNfb0JXD1NbznSIC9g,tv8cS4aaA1VDaInYgggb6g"	[0.049166666666666664, 0.016, 0.004166666666666667, 0.08474576271186442, 5.296610169491526]
"JDDeaNfb0JXD1NbznSIC9g,uI0LvTXFACid1308KFO5ew"	[0.049166666666666664, 0.006, 0.0008333333333333334, 0.016949152542372885, 2.8248587570621475]
"JDDeaNfb0JXD1NbznSIC9g,usSROUMiAgPcxV3Ym0OxMQ"	[0.049166666666666664, 0.031, 0.004166666666666667, 0.08474576271186442, 2.7337342810278846]
"JDDeaNfb0JXD1NbznSIC9g,wfCLz9-aeShbPB7CaTY-qQ"	[0.049166666666666664, 0.0395, 0.004166666666666667, 0.08474576271186442, 2.145462347135808]
"KayYbHCt-RkbGcPdGOThNg,LiMXTPwanF3LkkKHklFCjw"	[0.01, 0.0145, 0.0008333333333333334, 0.08333333333333334, 5.74712643678161]
"KayYbHCt-RkbGcPdGOThNg,b9WZJp5L1RZr4F1nxclOoQ"	[0.01, 0.017, 0.0008333333333333334, 0.08333333333333334, 4.901960784313726]
"KayYbHCt-RkbGcPdGOThNg,s74Tq6WKV1b91UFRr7ch7g"	[0.01, 0.0055, 0.0008333333333333334, 0.08333333333333334, 15.151515151515154]
"LiMXTPwanF3LkkKHklFCjw,1qCuOcks5HRv67OHovAVpg"	[0.024166666666666666, 0.0075, 0.0008333333333333334, 0.034482758620689655, 4.597701149425287]
"LiMXTPwanF3LkkKHklFCjw,2SwC8wqpZC4B9iFVTgYT9A"	[0.024166666666666666, 0.0955, 0.0008333333333333334, 0.034482758620689655, 0.3610760064993681]
"LiMXTPwanF3LkkKHklFCjw,7wT532x2Qz5Hw9BqtBapqw"	[0.024166666666666666, 0.006, 0.0008333333333333334, 0.034482758620689655, 5.747126436781609]
"LiMXTPwanF3LkkKHklFCjw,JDDeaNfb0JXD1NbznSIC9g"	[0.024166666666666666, 0.0295, 0.0008333333333333334, 0.034482758620689655, 1.168907071887785]
"LiMXTPwanF3LkkKHklFCjw,KayYbHCt-RkbGcPdGOThNg"	[0.024166666666666666, 0.006, 0.0008333333333333334, 0.034482758620689655, 5.747126436781609]
"LiMXTPwanF3LkkKHklFCjw,McikHxxEqZ2X0joaRNKlaw"	[0.024166666666666666, 0.0415, 0.0008333333333333334, 0.034482758620689655, 0.8309098462816784]
"LiMXTPwanF3LkkKHklFCjw,P1fJb2WQ1mXoiudj8UE44w"	[0.024166666666666666, 0.0225, 0.0016666666666666668, 0.06896551724137931, 3.0651340996168583]
"LiMXTPwanF3LkkKHklFCjw,Ts4xsKPU7FNPPZRj-nRjIg"	[0.024166666666666666, 0.0235, 0.0008333333333333334, 0.034482758620689655, 1.467351430667645]
"LiMXTPwanF3LkkKHklFCjw,VkFDer80GOrelWALdgNReg"	[0.024166666666666666, 0.0125, 0.0008333333333333334, 0.034482758620689655, 2.758620689655172]
"LiMXTPwanF3LkkKHklFCjw,WWlNzfSllSQhr4whj0W_ng"	[0.024166666666666666, 0.028, 0.0008333333333333334, 0.034482758620689655, 1.2315270935960592]
"LiMXTPwanF3LkkKHklFCjw,b9WZJp5L1RZr4F1nxclOoQ"	[0.024166666666666666, 0.017, 0.0008333333333333334, 0.034482758620689655, 2.0283975659229205]
"LiMXTPwanF3LkkKHklFCjw,eznh0XjVtv924K-KYx_ilQ"	[0.024166666666666666, 0.0055, 0.0008333333333333334, 0.034482758620689655, 6.269592476489028]
"LiMXTPwanF3LkkKHklFCjw,kKmvSJ6Z8UVPdrnL74bqrg"	[0.024166666666666666, 0.0085, 0.0016666666666666668, 0.06896551724137931, 8.113590263691682]
"LiMXTPwanF3LkkKHklFCjw,r8BwdblCW-ZUES37BL0khw"	[0.024166666666666666, 0.0045, 0.0008333333333333334, 0.034482758620689655, 7.662835249042146]
"LiMXTPwanF3LkkKHklFCjw,s74Tq6WKV1b91UFRr7ch7g"	[0.024166666666666666, 0.0055, 0.0008333333333333334, 0.034482758620689655, 6.269592476489028]
"LiMXTPwanF3LkkKHklFCjw,ucKQlQvOeJxETLNkpKcaSw"	[0.024166666666666666, 0.0085, 0.0008333333333333334, 0.034482758620689655, 4.056795131845841]
"MKyk4F4HSzHF8v-4cYe3Ww,1qCuOcks5HRv67OHovAVpg"	[0.021666666666666667, 0.0075, 0.0008333333333333334, 0.038461538461538464, 5.128205128205129]
"MKyk4F4HSzHF8v-4cYe3Ww,2SwC8wqpZC4B9iFVTgYT9A"	[0.021666666666666667, 0.0955, 0.0016666666666666668, 0.07692307692307693, 0.8054772452678212]
"MKyk4F4HSzHF8v-4cYe3Ww,3gmBc0qN_LtGbZAjTtHWZg"	[0.021666666666666667, 0.008, 0.0033333333333333335, 0.15384615384615385, 19.23076923076923]
"MKyk4F4HSzHF8v-4cYe3Ww,4ykgzzzGEWjMD5lwk1-l9A"	[0.021666666666666667, 0.0065, 0.0008333333333333334, 0.038461538461538464, 5.91715976331361]
"MKyk4F4HSzHF8v-4cYe3Ww,6ilJq_05xRgek_8qUp36-g"	[0.021666666666666667, 0.016, 0.0008333333333333334, 0.038461538461538464, 2.4038461538461537]
"MKyk4F4HSzHF8v-4cYe3Ww,6p9TlP2I8S4agxYMNFSDjg"	[0.021666666666666667, 0.0145, 0.0016666666666666668, 0.07692307692307693, 5.305039787798409]
"MKyk4F4HSzHF8v-4cYe3Ww,83_p9vIqOq1TUIf3_GD7bA"	[0.021666666666666667, 0.0415, 0.0033333333333333335, 0.15384615384615385, 3.7071362372567194]
"MKyk4F4HSzHF8v-4cYe3Ww,EoAY1JSVeJriBzId8lUQwQ"	[0.021666666666666667, 0.023, 0.0033333333333333335, 0.15384615384615385, 6.688963210702342]
"MKyk4F4HSzHF8v-4cYe3Ww,FiXamVMgMf9U0VqFHDZSEA"	[0.021666666666666667, 0.0065, 0.0008333333333333334, 0.038461538461538464, 5.91715976331361]
"MKyk4F4HSzHF8v-4cYe3Ww,HwwEfnZKLNOUoqfgcwAgcQ"	[0.021666666666666667, 0.005, 0.0016666666666666668, 0.07692307692307693, 15.384615384615385]
"MKyk4F4HSzHF8v-4cYe3Ww,ISKLP0qxApATxRlUDob6Cg"	[0.021666666666666667, 0.0065, 0.0008333333333333334, 0.038461538461538464, 5.91715976331361]
"MKyk4F4HSzHF8v-4cYe3Ww,JDDeaNfb0JXD1NbznSIC9g"	[0.021666666666666667, 0.0295, 0.0025, 0.11538461538461538, 3.9113428943937416]
"MKyk4F4HSzHF8v-4cYe3Ww,McikHxxEqZ2X0joaRNKlaw"	[0.021666666666666667, 0.0415, 0.005833333333333334, 0.2692307692307692, 6.487488415199258]
"MKyk4F4HSzHF8v-4cYe3Ww,P1fJb2WQ1mXoiudj8UE44w"	[0.021666666666666667, 0.0225, 0.0008333333333333334, 0.038461538461538464, 1.7094017094017095]
"MKyk4F4HSzHF8v-4cYe3Ww,PzG0XmAmtXFs6Fdnubf41g"	[0.021666666666666667, 0.068, 0.0033333333333333335, 0.15384615384615385, 2.262443438914027]
"MKyk4F4HSzHF8v-4cYe3Ww,UtWJ8NGMg-3z28s0RzlUoQ"	[0.021666666666666667, 0.0055, 0.0008333333333333334, 0.038461538461538464, 6.993006993006994]
"MKyk4F4HSzHF8v-4cYe3Ww,VkFDer80GOrelWALdgNReg"	[0.021666666666666667, 0.0125, 0.0008333333333333334, 0.038461538461538464, 3.076923076923077]
"MKyk4F4HSzHF8v-4cYe3Ww,ZDKi3qsO8lSSogrIdbLJKg"	[0.021666666666666667, 0.014, 0.0008333333333333334, 0.038461538461538464, 2.7472527472527473]
"MKyk4F4HSzHF8v-4cYe3Ww,eT5Ck7Gg1dBJobca9VFovw"	[0.021666666666666667, 0.01, 0.0033333333333333335, 0.15384615384615385, 15.384615384615385]
"MKyk4F4HSzHF8v-4cYe3Ww,eznh0XjVtv924K-KYx_ilQ"	[0.021666666666666667, 0.0055, 0.0016666666666666668, 0.07692307692307693, 13.986013986013988]
"MKyk4F4HSzHF8v-4cYe3Ww,qA1PXTv0snTO1gpNPm-Jfw"	[0.021666666666666667, 0.008, 0.0008333333333333334, 0.038461538461538464, 4.8076923076923075]
"MKyk4F4HSzHF8v-4cYe3Ww,sbW8qHJgzEIH42B0S-3New"	[0.021666666666666667, 0.0235, 0.004166666666666667, 0.1923076923076923, 8.183306055646481]
"MKyk4F4HSzHF8v-4cYe3Ww,tU-YtoW339PXJmUGSix_AQ"	[0.021666666666666667, 0.005, 0.0016666666666666668, 0.07692307692307693, 15.384615384615385]
"MKyk4F4HSzHF8v-4cYe3Ww,tv8cS4aaA1VDaInYgggb6g"	[0.021666666666666667, 0.016, 0.0033333333333333335, 0.15384615384615385, 9.615384615384615]
"MKyk4F4HSzHF8v-4cYe3Ww,tvXTHj9V5sgRoeVJW_FiTg"	[0.021666666666666667, 0.0055, 0.0008333333333333334, 0.038461538461538464, 6.993006993006994]
"MKyk4F4HSzHF8v-4cYe3Ww,uI0LvTXFACid1308KFO5ew"	[0.021666666666666667, 0.006, 0.0008333333333333334, 0.038461538461538464, 6.410256410256411]
"MKyk4F4HSzHF8v-4cYe3Ww,usSROUMiAgPcxV3Ym0OxMQ"	[0.021666666666666667, 0.031, 0.0025, 0.11538461538461538, 3.722084367245657]
"MKyk4F4HSzHF8v-4cYe3Ww,wfCLz9-aeShbPB7CaTY-qQ"	[0.021666666666666667, 0.0395, 0.004166666666666667, 0.1923076923076923, 4.86854917234664]
"McikHxxEqZ2X0joaRNKlaw,1qCuOcks5HRv67OHovAVpg"	[0.06916666666666667, 0.0075, 0.0016666666666666668, 0.024096385542168676, 3.2128514056224904]
"McikHxxEqZ2X0joaRNKlaw,2SwC8wqpZC4B9iFVTgYT9A"	[0.06916666666666667, 0.0955, 0.004166666666666667, 0.060240963855421686, 0.6307954330410648]
"McikHxxEqZ2X0joaRNKlaw,3gmBc0qN_LtGbZAjTtHWZg"	[0.06916666666666667, 0.008, 0.005, 0.07228915662650602, 9.036144578313252]
"McikHxxEqZ2X0joaRNKlaw,4ykgzzzGEWjMD5lwk1-l9A"	[0.06916666666666667, 0.0065, 0.0008333333333333334, 0.012048192771084338, 1.8535681186283597]
"McikHxxEqZ2X0joaRNKlaw,6ilJq_05xRgek_8qUp36-g"	[0.06916666666666667, 0.016, 0.004166666666666667, 0.060240963855421686, 3.765060240963855]
"McikHxxEqZ2X0joaRNKlaw,6p9TlP2I8S4agxYMNFSDjg"	[0.06916666666666667, 0.0145, 0.0025, 0.03614457831325301, 2.492729538845035]
"McikHxxEqZ2X0joaRNKlaw,7wT532x2Qz5Hw9BqtBapqw"	[0.06916666666666667, 0.006, 0.0025, 0.03614457831325301, 6.024096385542168]
"McikHxxEqZ2X0joaRNKlaw,83_p9vIqOq1TUIf3_GD7bA"	[0.06916666666666667, 0.0415, 0.0033333333333333335, 0.04819277108433735, 1.1612715923936712]
"McikHxxEqZ2X0joaRNKlaw,B9C6j80ob0f1pwi1Cnnd1Q"	[0.06916666666666667, 0.011, 0.0016666666666666668, 0.024096385542168676, 2.190580503833516]
"McikHxxEqZ2X0joaRNKlaw,EoAY1JSVeJriBzId8lUQwQ"	[0.06916666666666667, 0.023, 0.004166666666666667, 0.060240963855421686, 2.6191723415400734]
"McikHxxEqZ2X0joaRNKlaw,FiXamVMgMf9U0VqFHDZSEA"	[0.06916666666666667, 0.0065, 0.0016666666666666668, 0.024096385542168676, 3.7071362372567194]
"McikHxxEqZ2X0joaRNKlaw,HwwEfnZKLNOUoqfgcwAgcQ"	[0.06916666666666667, 0.005, 0.0016666666666666668, 0.024096385542168676, 4.819277108433735]
"McikHxxEqZ2X0joaRNKlaw,JDDeaNfb0JXD1NbznSIC9g"	[0.06916666666666667, 0.0295, 0.0033333333333333335, 0.04819277108433735, 1.6336532570961815]
"McikHxxEqZ2X0joaRNKlaw,LiMXTPwanF3LkkKHklFCjw"	[0.06916666666666667, 0.0145, 0.0008333333333333334, 0.012048192771084338, 0.8309098462816784]
"McikHxxEqZ2X0joaRNKlaw,MKyk4F4HSzHF8v-4cYe3Ww"	[0.06916666666666667, 0.013, 0.005833333333333334, 0.08433734939759037, 6.48748841519926]
"McikHxxEqZ2X0joaRNKlaw,P1fJb2WQ1mXoiudj8UE44w"	[0.06916666666666667, 0.0225, 0.0016666666666666668, 0.024096385542168676, 1.07095046854083]
"McikHxxEqZ2X0joaRNKlaw,PzG0XmAmtXFs6Fdnubf41g"	[0.06916666666666667, 0.068, 0.0033333333333333335, 0.04819277108433735, 0.7087172218284904]
"McikHxxEqZ2X0joaRNKlaw,Ts4xsKPU7FNPPZRj-nRjIg"	[0.06916666666666667, 0.0235, 0.0016666666666666668, 0.024096385542168676, 1.0253781081773905]
"McikHxxEqZ2X0joaRNKlaw,VkFDer80GOrelWALdgNReg"	[0.06916666666666667, 0.0125, 0.0025, 0.03614457831325301, 2.8915662650602405]
"McikHxxEqZ2X0joaRNKlaw,WWlNzfSllSQhr4whj0W_ng"	[0.06916666666666667, 0.028, 0.0008333333333333334, 0.012048192771084338, 0.43029259896729777]
"McikHxxEqZ2X0joaRNKlaw,Y2p07YEC8xOsYTHWf0UxiA"	[0.06916666666666667, 0.007, 0.0008333333333333334, 0.012048192771084338, 1.721170395869191]
"McikHxxEqZ2X0joaRNKlaw,YMEtEsUDQKOYJOcE5Fx3gQ"	[0.06916666666666667, 0.0105, 0.0008333333333333334, 0.012048192771084338, 1.1474469305794608]
"McikHxxEqZ2X0joaRNKlaw,ZDKi3qsO8lSSogrIdbLJKg"	[0.06916666666666667, 0.014, 0.0016666666666666668, 0.024096385542168676, 1.721170395869191]
"McikHxxEqZ2X0joaRNKlaw,b9WZJp5L1RZr4F1nxclOoQ"	[0.06916666666666667, 0.017, 0.0016666666666666668, 0.024096385542168676, 1.4174344436569808]
"McikHxxEqZ2X0joaRNKlaw,eOv0Dbq2E8sd0CKMAqTImw"	[0.06916666666666667, 0.007, 0.0008333333333333334, 0.012048192771084338, 1.721170395869191]
"McikHxxEqZ2X0joaRNKlaw,eT5Ck7Gg1dBJobca9VFovw"	[0.06916666666666667, 0.01, 0.004166666666666667, 0.060240963855421686, 6.024096385542168]
